Level | File                                    | Message
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{2}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{2}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{2}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{2}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r65{2}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r0{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r4{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r5{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r65{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r0{4}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r4{4}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r5{4}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{4}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{4}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{4}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{4}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{4}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{4}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{4}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r65{4}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r0{5}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r4{5}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r5{5}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{5}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{5}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{5}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{5}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{5}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{5}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{5}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r65{5}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r0{6}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r4{6}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r5{6}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{6}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{6}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{6}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{6}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{6}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{6}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{6}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r65{6}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r1{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r4{6}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r5{6}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{6}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{6}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{6}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{6}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{6}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r1{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{6}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r31{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r65{6}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r1{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r1{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r31{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r1{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r1{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r1{0}!!
Warn  | src/boomerang/visitor/stmtmodifier/Stmt | Forcing type of local 'g3' from 'char *' to 'void' due to library constraints
Warn  | src/boomerang/visitor/stmtmodifier/Stmt | Forcing type of local 'g4' from 'int' to 'void' due to library constraints
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r5{10}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{10}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{10}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{10}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{10}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{10}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{10}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{10}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r0{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r5{10}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{10}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{10}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{10}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{10}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{10}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{10}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r31{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r31{0}!!
Msg   | src/boomerang/decomp/ProgDecompiler.cpp | Removing unused global variables...
Msg   | src/boomerang/decomp/ProgDecompiler.cpp | Decompilation finished.
Msg   | src/boomerang/core/Project.cpp          | Generating code...
Msg   | src/boomerang-cli/CommandlineDriver.cpp | Output written to '_output'
Msg   | src/boomerang-cli/CommandlineDriver.cpp | Completed in some time
