Level | File                                    | Message
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{4}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{4}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r5{5}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{5}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{5}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{5}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{5}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{5}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{5}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{5}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r5{7}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{7}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{7}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{7}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{7}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{7}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{7}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{7}!!
Warn  | src/boomerang/visitor/stmtmodifier/Stmt | Forcing type of local 'g3' from 'void' to '__size32' due to library constraints
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r5{9}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{9}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{9}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{9}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{9}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{9}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{9}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{9}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r5{12}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{12}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{12}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{12}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{12}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{12}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{12}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{12}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r5{15}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{15}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{15}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{15}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{15}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{15}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{15}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{15}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r5{26}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{26}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{26}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{26}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{26}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{26}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{26}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{26}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r5{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r29{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r29{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r5{31}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{31}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{31}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{31}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{31}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{31}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{31}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{31}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r5{33}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{33}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{33}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{33}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{33}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{33}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{33}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{33}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r5{35}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{35}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{35}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{35}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{35}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{35}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{35}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{35}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r5{37}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{37}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{37}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{37}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{37}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{37}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{37}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{37}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r5{39}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{39}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{39}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{39}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{39}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{39}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{39}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{39}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r5{41}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{41}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{41}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{41}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{41}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{41}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{41}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{41}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r5{44}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{44}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{44}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{44}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{44}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{44}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{44}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{44}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r5{48}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{48}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{48}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{48}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{48}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{48}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{48}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{48}!!
Msg   | src/boomerang/decomp/ProgDecompiler.cpp | Removing unused global variables...
Msg   | src/boomerang/decomp/ProgDecompiler.cpp | Decompilation finished.
Msg   | src/boomerang/core/Project.cpp          | Generating code...
Msg   | src/boomerang-cli/CommandlineDriver.cpp | Output written to '_output'
Msg   | src/boomerang-cli/CommandlineDriver.cpp | Completed in some time
