Level | File                                    | Message
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{19}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r24{23}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{23}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{23}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r24{27}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{27}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{27}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r24{31}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{31}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{31}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r24{35}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{35}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{35}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r24{39}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{39}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{39}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r24{43}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{43}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{43}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r24{47}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{47}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{47}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r24{51}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{51}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{51}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r24{55}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{55}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{55}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r24{59}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{59}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{59}!!
Msg   | src/boomerang/decomp/ProgDecompiler.cpp | Removing unused global variables...
Msg   | src/boomerang/decomp/ProgDecompiler.cpp | Decompilation finished.
Msg   | src/boomerang/core/Project.cpp          | Generating code...
Warn  | src/boomerang/codegen/CCodeGenerator.cp | No out edge for BB at address 0x080485f1, in proc main
Msg   | src/boomerang-cli/CommandlineDriver.cpp | Output written to '_output'
Msg   | src/boomerang-cli/CommandlineDriver.cpp | Completed in some time
