Level | File                                    | Message
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{1}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{1}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{1}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{1}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{1}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r30{1}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r32{1}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r33{1}!!
Warn  | src/boomerang/visitor/stmtmodifier/Stmt | Forcing type of local 'g3' from 'char *' to 'void' due to library constraints
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r4{2}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r5{2}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{2}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{2}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{2}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{2}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{2}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{2}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{2}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r[0 + 30]{1}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r[1 + 30]{1}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r1{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r4{2}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r5{2}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{2}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{2}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{2}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{2}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{2}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{2}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{2}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r30{1}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r32{1}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r33{1}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r1{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r1{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r1{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r1{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r1{0}!!
Warn  | src/boomerang/db/proc/UserProc.cpp      | Will try to build register name from [tmp+X]!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r[0 + 30]{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r[1 + 30]{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r0{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r3{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r4{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r5{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r30{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r32{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r33{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r[0 + 30]{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r[1 + 30]{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r1{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r3{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r4{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r5{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r30{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r32{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r33{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r1{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r1{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r1{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r1{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r1{0}!!
Warn  | src/boomerang/visitor/stmtmodifier/Stmt | Forcing type of local 'g3' from 'char *' to 'void' due to library constraints
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r4{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r5{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r1{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r4{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r5{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{3}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r1{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r32{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r32{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r1{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r1{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r1{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r1{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r1{0}!!
Msg   | src/boomerang/decomp/ProgDecompiler.cpp | Removing unused global variables...
Msg   | src/boomerang/decomp/ProgDecompiler.cpp | Decompilation finished.
Msg   | src/boomerang/core/Project.cpp          | Generating code...
Msg   | src/boomerang-cli/CommandlineDriver.cpp | Output written to '_output'
Msg   | src/boomerang-cli/CommandlineDriver.cpp | Completed in some time
