Level | File                                    | Message
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r4{4}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r5{4}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{4}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{4}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{4}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{4}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{4}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{4}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{4}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r[0 + 30]{5}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r[1 + 30]{5}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r0{5}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{5}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r4{7}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r5{7}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{7}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{7}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{7}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{7}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{7}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{7}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{7}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r[0 + 30]{5}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r[1 + 30]{5}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r4{7}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r5{7}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{7}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{7}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{7}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{7}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{7}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{7}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{7}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r0{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for m[g1 - 36]{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for %flags{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for %ZF{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for %CF{0}!!
Msg   | src/boomerang/decomp/ProgDecompiler.cpp | Removing unused global variables...
Msg   | src/boomerang/decomp/ProgDecompiler.cpp | Decompilation finished.
Msg   | src/boomerang/core/Project.cpp          | Generating code...
Msg   | src/boomerang-cli/CommandlineDriver.cpp | Output written to '_output'
Msg   | src/boomerang-cli/CommandlineDriver.cpp | Completed in some time
