Level | File                                    | Message
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{5}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{5}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{5}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{5}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{5}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r4{7}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r5{7}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{7}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{7}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{7}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{7}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{7}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{7}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{7}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r4{9}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r5{9}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{9}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{9}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{9}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{9}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{9}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{9}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{9}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r4{11}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r5{11}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{11}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{11}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{11}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{11}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{11}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{11}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{11}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r4{13}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r5{13}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{13}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{13}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{13}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{13}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{13}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{13}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{13}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r4{15}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r5{15}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{15}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{15}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{15}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{15}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{15}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{15}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{15}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r4{17}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r5{17}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{17}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{17}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{17}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{17}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{17}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{17}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{17}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r4{19}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r5{19}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{19}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{19}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{19}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{19}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{19}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{19}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{19}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r4{21}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r5{21}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{21}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{21}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{21}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{21}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{21}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{21}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{21}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r4{23}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r5{23}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{23}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{23}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{23}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{23}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{23}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{23}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{23}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r4{25}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r5{25}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{25}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{25}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{25}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{25}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{25}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{25}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{25}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r4{27}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r5{27}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{27}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{27}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{27}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{27}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{27}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{27}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{27}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r4{29}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r5{29}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{29}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{29}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{29}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{29}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{29}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{29}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{29}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r[tmp + 30]{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r[tmp + 30]{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r[tmp + 30]{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r4{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r5{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r[tmp + 30]{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r[tmp + 30]{0}!!
Msg   | src/boomerang/decomp/ProgDecompiler.cpp | Removing unused global variables...
Msg   | src/boomerang/decomp/ProgDecompiler.cpp | Decompilation finished.
Msg   | src/boomerang/core/Project.cpp          | Generating code...
Msg   | src/boomerang-cli/CommandlineDriver.cpp | Output written to '_output'
Msg   | src/boomerang-cli/CommandlineDriver.cpp | Completed in some time
