Level | File                                    | Message
Warn  | src/boomerang/visitor/stmtmodifier/Stmt | Forcing type of local 'g4' from 'float *' to 'void' due to library constraints
Warn  | src/boomerang/visitor/stmtmodifier/Stmt | Forcing type of local 'g5' from 'double' to 'void' due to library constraints
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{4}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{4}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{4}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{4}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{4}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{4}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{4}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{7}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{7}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{7}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{7}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{7}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{7}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{7}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{10}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{10}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{10}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{10}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{10}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{10}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{10}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{13}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{13}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{13}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{13}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{13}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{13}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{13}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{16}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{16}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{16}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{16}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{16}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{16}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{16}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{19}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{19}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{19}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{19}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{19}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{19}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{19}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{22}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{22}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{22}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{22}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{22}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{22}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{22}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r31{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r71{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r71{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r71{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r71{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r31{0}!!
Msg   | src/boomerang/decomp/ProgDecompiler.cpp | Removing unused global variables...
Msg   | src/boomerang/decomp/ProgDecompiler.cpp | Decompilation finished.
Msg   | src/boomerang/core/Project.cpp          | Generating code...
Msg   | src/boomerang-cli/CommandlineDriver.cpp | Output written to '_output'
Msg   | src/boomerang-cli/CommandlineDriver.cpp | Completed in some time
