Level | File                                    | Message
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{4}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{4}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{4}!!
Warn  | src/boomerang/visitor/stmtmodifier/Stmt | Forcing type of local 'g3' from '__size32' to 'int' due to library constraints
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r4{10}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{10}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{10}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{10}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{10}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{10}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{10}!!
Warn  | src/boomerang/visitor/stmtmodifier/Stmt | Forcing type of local 'g3' from 'int' to 'void' due to library constraints
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r4{27}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{27}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{27}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{27}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{27}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{27}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{27}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r4{30}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{30}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{30}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{30}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r10{30}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{30}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{30}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r4{30}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r6{30}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r7{30}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{30}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{30}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r12{30}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r27{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r28{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r28{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r27{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{0}!!
Msg   | src/boomerang/decomp/ProgDecompiler.cpp | Removing unused global variables...
Msg   | src/boomerang/decomp/ProgDecompiler.cpp | Decompilation finished.
Msg   | src/boomerang/core/Project.cpp          | Generating code...
Warn  | src/boomerang/codegen/CCodeGenerator.cp | No out edge for BB at address 0x100004e4, in proc main
Msg   | src/boomerang-cli/CommandlineDriver.cpp | Output written to '_output'
Msg   | src/boomerang-cli/CommandlineDriver.cpp | Completed in some time
